,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Glg1,0.9992,0.0008000000000000229,7.13008602021168,0.0003288262,6.527851e-05,0.0,0.25,2.383233,2.346517,0.74695337,-0.7641344,6.117241,0.875,0.44433594,0.47916666666666646,0.317626953125,3.7104719,0.5892765,True,6 vs Rest,6,Rest
Tcf20,0.9988,0.0011999999999999789,6.724224678325084,0.0002935904,4.888573e-05,0.0,0.25,2.6944535,2.6820703,0.8290493,-0.7668171,7.5609894,0.9791667,0.36694336,0.625,0.2685546875,3.8824432,0.49107072,True,6 vs Rest,6,Rest
Setd5,0.9988,0.0011999999999999789,6.724224678325084,0.00025952118,7.56914e-05,0.0,0.25,1.8064308,1.7849798,0.5558614,-0.96110535,4.5049934,0.7708332,0.62280273,0.4999999999999998,0.406982421875,3.0664678,0.8279705,True,6 vs Rest,6,Rest
Ash1l,0.9988,0.0011999999999999789,6.724224678325084,0.0003641834,8.4345826e-05,0.0,0.25,2.1372747,2.0993543,0.7434797,-0.50003433,6.418,1.1666667,0.66186523,0.625,0.41748046875,5.110304,0.89012384,True,6 vs Rest,6,Rest
Rfx7,0.9984,0.0016000000000000458,6.4361441284049565,0.0002911297,6.6113935e-05,0.0,0.25,2.2133212,2.1861005,0.80911696,-0.8620148,6.4891176,0.7916667,0.4868164,0.4999999999999998,0.341064453125,3.272164,0.67519635,True,6 vs Rest,6,Rest
Iqgap1,0.9984,0.0016000000000000458,6.4361441284049565,0.0009159646,0.0002717739,0.0,0.25,1.8023908,1.7769608,0.58018357,-0.15223408,5.66315,2.2291667,2.1918945,0.8958333333333338,0.751220703125,9.09105,2.855457,True,6 vs Rest,6,Rest
Gtdc1,0.9984,0.0016000000000000458,6.4361441284049565,0.00027522465,4.4724755e-05,0.0,0.25,2.7138548,2.6974292,0.86249113,-0.6706209,7.2547836,0.77083325,0.32958984,0.3958333333333332,0.237060546875,2.8490798,0.43892306,True,6 vs Rest,6,Rest
Tnks2,0.9982,0.0018000000000000238,6.318161446611285,0.00041996985,0.000110050394,0.0,0.25,1.9779861,1.9385452,0.663074,-0.6657324,5.7274933,1.4583334,0.84887695,0.7708333333333336,0.501953125,6.444726,1.1628408,True,6 vs Rest,6,Rest
Rlf,0.9982,0.0018000000000000238,6.318161446611285,0.0002489707,5.6695164e-05,0.0,0.25,2.2090788,2.1649647,0.79257363,-1.4402294,6.6372585,0.5416666,0.38500977,0.3958333333333332,0.29638671875,2.3293111,0.5430879,True,6 vs Rest,6,Rest
Akap11,0.9982,0.0018000000000000238,6.318161446611285,0.000114732255,2.7781853e-05,0.0,0.25,2.0909224,2.0556207,0.72122127,-0.3387184,6.181731,0.16666666,0.18676758,0.14583333333333331,0.158935546875,0.5321149,0.2603597,True,6 vs Rest,6,Rest
Elk4,0.998,0.0020000000000000018,6.212601105784058,0.0002647949,6.898927e-05,0.0,0.25,2.0070612,1.9595981,0.6888529,-0.21714306,5.4695787,0.56250006,0.4416504,0.43749999999999983,0.328125,2.258589,0.6222943,True,6 vs Rest,6,Rest
Zfp638,0.998,0.0020000000000000018,6.212601105784058,0.00025986187,7.7192846e-05,0.0,0.25,1.7840136,1.7576766,0.613383,-0.4126072,5.6348896,0.7708333,0.55322266,0.45833333333333315,0.376220703125,3.1882467,0.7344934,True,6 vs Rest,6,Rest
Trip12,0.9978,0.0021999999999999797,6.11709095964051,0.00038706535,8.6014006e-05,0.0,0.25,2.1798642,2.165574,0.7431372,-1.348341,6.609523,1.0,0.63793945,0.5416666666666665,0.407470703125,4.135551,0.83439,True,6 vs Rest,6,Rest
Smg1,0.9978,0.0021999999999999797,6.11709095964051,0.000594106,0.00013664368,0.0,0.25,2.2197063,2.1513014,0.75039244,-0.6391754,6.8772593,1.2708334,0.94970703,0.625,0.52001953125,4.9474964,1.295359,True,6 vs Rest,6,Rest
Ankle2,0.9976,0.0023999999999999577,6.029879500378016,0.0001548387,3.5640074e-05,0.0,0.25,2.135554,2.0968595,0.7336172,-1.1141682,5.173609,0.50000006,0.2800293,0.3541666666666666,0.225341796875,2.0688708,0.3685811,True,6 vs Rest,6,Rest
Psme4,0.9976,0.0023999999999999577,6.029879500378016,0.00017381216,3.4319557e-05,0.0,0.25,2.4265056,2.4386225,0.80463773,-0.5458708,6.4980803,0.39583334,0.22070312,0.31249999999999994,0.17822265625,1.441675,0.2802321,True,6 vs Rest,6,Rest
Med23,0.9976,0.0023999999999999577,6.029879500378016,6.3521424e-05,1.4801465e-05,0.0,0.25,2.1063395,2.0719218,0.79357344,-1.446209,6.5535336,0.24999997,0.09326172,0.20833333333333334,0.08740234375,1.0245738,0.12889713,True,6 vs Rest,6,Rest
Usp15,0.9974,0.0026000000000000467,5.949636611964186,0.00022226624,6.824978e-05,0.0,0.25,1.738098,1.7219687,0.5188759,-0.495862,4.3578463,0.5208333,0.5546875,0.33333333333333326,0.374755859375,2.0167444,0.72732925,True,6 vs Rest,6,Rest
