,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Cblc,0.9668,0.03320000000000001,3.371441482045512,3.6889745e-05,4.6147543e-06,0.0,0.25,3.2881815,3.3746834,2.7711763,-8.412689,12.351053,0.23579536,0.01686046,0.12215909090909083,0.012499999999999987,0.24812968,0.012948876,True,2 vs Rest,2,Rest
Ctla4,0.961,0.039000000000000035,3.204412516836249,9.9645986e-05,2.213675e-05,0.0,0.25,2.423741,2.4373455,1.8153691,-4.4468346,8.91341,0.6832389,0.14098841,0.31392045454545486,0.055813953488371953,0.84599274,0.0959471,True,2 vs Rest,2,Rest
Pstpip2,0.9578,0.042200000000000015,3.122218540340339,4.371308e-05,6.6997936e-06,0.0,0.25,2.5334575,2.552569,1.9356713,-5.3771515,9.116977,0.30539784,0.019767433,0.17755681818181857,0.013372093023255798,0.37629658,0.015295607,True,2 vs Rest,2,Rest
Prkar2b,0.9568,0.043200000000000016,3.0977536669163523,3.901413e-05,4.270152e-06,0.0,0.25,2.8321204,2.8557305,2.789736,-7.0945063,11.750003,0.24857943,0.022965105,0.13636363636363638,0.018313953488372062,0.28393906,0.02478563,True,2 vs Rest,2,Rest
A430093F15Rik,0.9562,0.04379999999999995,3.0833330609571905,3.568163e-05,7.4439386e-06,0.0,0.25,2.6097503,2.6476192,1.9840124,-4.645584,9.464898,0.16193172,0.030232538,0.13352272727272727,0.024709302325581346,0.21250974,0.026375338,True,2 vs Rest,2,Rest
Dmxl2,0.9558,0.04420000000000002,3.0738236812785265,2.6899961e-05,5.9576723e-06,0.0,0.25,2.40518,2.5035195,2.1263764,-7.492054,8.771805,0.1874999,0.02674417,0.1292613636363636,0.020639534883720893,0.23188904,0.025806004,True,2 vs Rest,2,Rest
Ccdc28b,0.9554,0.04459999999999997,3.0643960281814424,7.0473536e-05,1.7922826e-05,0.0,0.25,2.0620198,2.101461,1.3594605,-3.2974014,6.421214,0.54545534,0.11831429,0.3480113636363636,0.08982558139534924,0.69368786,0.11276938,True,2 vs Rest,2,Rest
Lmo7,0.9554,0.04459999999999997,3.0643960281814424,9.521392e-05,2.3850953e-05,0.0,0.25,2.2737248,2.335238,2.0162354,-7.8211403,8.962514,0.6875005,0.118314095,0.3352272727272728,0.05494186046511614,0.8296148,0.098266296,True,2 vs Rest,2,Rest
AC133103.1,0.9544,0.045599999999999974,3.041174945442932,0.0001242125,3.0800304e-05,0.0,0.25,2.723372,2.8161693,2.2372723,-4.5801477,9.753886,1.0767051,0.2999992,0.4559659090909079,0.16395348837209497,1.1850657,0.28844163,True,2 vs Rest,2,Rest
Cd9,0.953,0.04700000000000004,3.0094670996713875,0.00010998017,3.8027873e-05,0.0,0.25,1.8753191,1.9485507,1.4131831,-4.799691,6.3022957,1.022728,0.26220918,0.48295454545454397,0.09854651162790756,1.1926752,0.22580883,True,2 vs Rest,2,Rest
1810046K07Rik,0.9512,0.048799999999999955,2.969993838112496,4.767028e-05,6.807151e-06,0.0,0.25,2.41438,2.4523396,2.31296,-5.396221,10.581818,0.25852266,0.014244178,0.12499999999999992,0.010755813953488364,0.33490458,0.01936691,True,2 vs Rest,2,Rest
Epcam,0.9504,0.04959999999999998,2.9528919237865017,4.7316622e-05,1.5055429e-05,0.0,0.25,1.9705553,2.038661,1.7047801,-6.0202866,7.1346045,0.2173294,0.097965255,0.1491477272727274,0.0595930232558138,0.28328264,0.110309735,True,2 vs Rest,2,Rest
Nid1,0.9496,0.0504,2.936049480336206,3.318085e-05,9.472438e-06,0.0,0.25,2.460443,2.514635,2.294526,-7.031184,9.443001,0.2357953,0.054941934,0.17471590909090945,0.045058139534883614,0.30358842,0.061001945,True,2 vs Rest,2,Rest
Lysmd2,0.9484,0.05159999999999998,2.911254498449377,5.268259e-05,1.5342452e-05,0.0,0.25,1.87468,1.8821988,1.344896,-3.6190767,6.525116,0.41051203,0.069767565,0.319602272727273,0.05639534883720916,0.5538653,0.07270256,True,2 vs Rest,2,Rest
Axl,0.947,0.05300000000000005,2.88300700151439,4.7669146e-05,1.7440867e-05,0.0,0.25,2.180527,2.1311865,2.6515684,-8.018577,10.514776,0.24999988,0.09040708,0.12073863636363628,0.04273255813953478,0.23553173,0.09504929,True,2 vs Rest,2,Rest
S100a4,0.9464,0.05359999999999998,2.871116068586631,9.442482e-05,3.8539372e-05,0.0,0.25,2.3288946,2.3086514,2.871597,-8.007323,13.086792,0.4232955,0.3232558,0.1051136363636363,0.039825581395348746,0.4184776,0.300922,True,2 vs Rest,2,Rest
Rbm47,0.946,0.05400000000000005,2.8632583478732596,4.0789742e-05,1.4641848e-05,0.0,0.25,2.04831,2.1544275,1.7683522,-4.762579,7.900687,0.3579548,0.10552349,0.23153409090909177,0.06802325581395344,0.36450702,0.084370084,True,2 vs Rest,2,Rest
Mcoln2,0.9456,0.054400000000000004,2.8554553195417203,3.126609e-05,8.35912e-06,0.0,0.25,2.1111364,2.1167111,2.0758965,-4.5752077,8.682115,0.20738623,0.040116295,0.1562500000000002,0.03488372093023248,0.27515715,0.05915033,True,2 vs Rest,2,Rest
Lipc,0.944,0.05600000000000005,2.8247743074321585,4.8677568e-05,1.9592233e-05,0.0,0.25,2.4826903,2.4746094,2.6149461,-6.3169556,9.897804,0.29261363,0.11162814,0.19460227272727326,0.0697674418604651,0.3538549,0.110455155,True,2 vs Rest,2,Rest
S100a6,0.9434,0.056599999999999984,2.813481219562552,0.0008512752,0.00015333324,0.0,0.25,2.1860585,2.0596004,2.5840304,-7.8329535,12.486294,8.909095,1.1933137,0.34659090909090906,0.1238372093023267,9.568278,1.1242069,True,2 vs Rest,2,Rest
Gpr55,0.9422,0.05779999999999996,2.791228628190702,2.6581616e-05,7.2753296e-06,0.0,0.25,2.2009964,2.158946,1.7739536,-3.530408,8.815495,0.16903399,0.033430222,0.13494318181818182,0.02965116279069761,0.20401211,0.027424742,True,2 vs Rest,2,Rest
Slc7a7,0.9422,0.05779999999999996,2.791228628190702,5.2262938e-05,1.5344713e-05,0.0,0.25,1.7909018,1.8292737,1.3862793,-3.7317705,6.643587,0.49858063,0.105814256,0.31818181818181845,0.08430232558139564,0.57295626,0.11053732,True,2 vs Rest,2,Rest
Ifi211,0.9416,0.05840000000000001,2.780264505499244,2.1999565e-05,1.7901937e-05,0.0,0.25,1.1935804,1.2257752,2.841388,-7.990882,9.033204,0.15909085,0.1933139,0.1051136363636363,0.10523255813953561,0.1485813,0.14382105,True,2 vs Rest,2,Rest
Zbtb32,0.9408,0.05920000000000003,2.7658088769647486,9.527836e-05,2.4274172e-05,0.0,0.25,2.272939,2.2110128,1.9038163,-6.0547256,9.657107,0.71306837,0.11162806,0.35085227272727265,0.061337209302325425,0.7981259,0.079200454,True,2 vs Rest,2,Rest
Il5ra,0.9394,0.06059999999999999,2.740946326146231,7.473732e-05,2.3498638e-05,0.0,0.25,1.847933,1.8433986,1.5675197,-4.457453,6.9626865,0.52414846,0.08953507,0.3011363636363641,0.06569767441860455,0.67740226,0.1242551,False,2 vs Rest,2,Rest
