,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Cd55,0.9304,0.0696,2.5928499009339956,0.0002975264,0.00011697643,0.0,0.25,1.7273242,1.7190008,1.5669615,-5.2466516,6.6784973,1.1072094,0.6405151,0.565417867435166,0.3520132835201364,2.6144967,0.86015713,False,0 vs Rest,0,Rest
Vpreb3,0.9298,0.07020000000000004,2.583621066529587,0.00014225532,4.808233e-05,0.0,0.25,1.6971703,1.7102647,1.6470339,-4.943698,7.720995,0.5642654,0.28310564,0.32161383285302914,0.12536322125363308,1.5317266,0.26379415,False,0 vs Rest,0,Rest
Lmo2,0.9296,0.07040000000000002,2.5805609916455206,0.00027003337,9.4419294e-05,0.0,0.25,1.7758625,1.7337756,1.4098796,-3.1857271,6.5529776,1.112974,0.68866813,0.6230547550432362,0.3910336239103417,2.5926776,0.85957247,False,0 vs Rest,0,Rest
Sorl1,0.928,0.07199999999999995,2.556365485657129,0.00023009107,0.00010896478,0.0,0.25,1.6358354,1.5455837,1.4939208,-4.376705,7.8245106,0.9446726,0.78995323,0.5550432276657133,0.43794105437941827,2.0995216,1.0501049,False,0 vs Rest,0,Rest
Il10ra,0.9268,0.07320000000000004,2.5385422457687565,0.00013859896,6.0127615e-05,0.0,0.25,1.5345385,1.3818145,1.3477888,-2.9268932,7.5575953,0.6051882,0.48070008,0.39365994236311685,0.30842673308426877,1.3816763,0.53734964,False,0 vs Rest,0,Rest
Brwd1,0.9258,0.07420000000000004,2.523893954454423,5.758202e-05,2.3905735e-05,0.0,0.25,1.5924848,1.6668272,1.53924,-5.353883,6.5371466,0.25648326,0.22083904,0.2132564841498572,0.1581569115815694,0.62655675,0.24640484,False,0 vs Rest,0,Rest
B3gnt8,0.9246,0.07540000000000002,2.5065538147297164,5.5363675e-05,2.3509128e-05,0.0,0.25,1.6933918,1.6113062,1.7838763,-4.551695,8.06456,0.25417787,0.15732683,0.2092219020172923,0.13075965130759729,0.57583165,0.19370994,False,0 vs Rest,0,Rest
S1pr1,0.921,0.07899999999999996,2.456012068063779,8.178737e-05,4.31676e-05,0.0,0.25,1.4522817,1.4359899,1.7415842,-4.1705103,9.034525,0.33486977,0.30635253,0.25475504322766773,0.2017434620174341,0.81888276,0.40089488,False,0 vs Rest,0,Rest
Zfp608,0.919,0.08099999999999996,2.428836855107859,6.956281e-05,3.453397e-05,0.0,0.25,1.3736737,1.4249873,1.2921679,-4.4630833,6.5730886,0.2766564,0.17600675,0.22247838616714843,0.1199667911996687,0.6409282,0.19083108,False,0 vs Rest,0,Rest
Gadd45a,0.9184,0.0816,2.42080365193473,5.455047e-05,2.2760754e-05,0.0,0.25,1.5601451,1.5300121,1.3358212,-3.7641983,6.975234,0.17348677,0.13158974,0.13429394812680107,0.10336239103362445,0.39867747,0.15583122,False,0 vs Rest,0,Rest
